sireID,damID,DMCg.UC,logFSY.UC,logFRY.UC,PA.UC,StC.UC
15913,BR-18GS-085.83,BR-21GS-C3-104-28,2.98187562565103,0.347715780022218,0.36415958828155,0.708822571903516,2.62781673035428
15914,BR-18GS-085.83,BR-21GS-C3-096-13,2.80664254482788,0.442488925777441,0.36823647173422,0.0426895808267116,2.70200947328322
15915,BR-18GS-099.28,BR-18GS-099.28,3.04003838648273,0.450292387210914,0.407332706444599,0.995020921656429,2.07181667579555
15916,BR-18GS-099.28,BR-18GS-109.10,3.59751477597942,0.478352767701821,0.4746188890526,0.601244981844337,2.00401302795155
15917,BR-18GS-099.28,BR-18GS-111.57,3.25741066101687,0.481596625677663,0.50462540500692,0.362646492319302,2.22555120837522
15918,BR-18GS-099.28,BR-18GS-128.24,2.79438099347287,0.250043040925076,0.467756503970313,0.801494765285136,1.93051227770244
15919,BR-18GS-099.28,BR-18GS-131.17,3.2166858544623,0.446230510934014,0.504384229046025,0.770923266900056,1.85573932098975
15920,BR-18GS-099.28,BR-18GS-131.23,3.13674553689268,0.445692574324632,0.415854011693026,1.33400874027729,1.88547088916865
15921,BR-18GS-099.28,BR-18GS-134.29,2.70105431871285,0.441546934469883,0.435314564061275,0.706367159101839,2.41089019918567
15922,BR-18GS-099.28,BR-19GS-024-25,3.02138542971961,0.422233633190347,0.37316527809395,1.16505482532964,2.08201837458068
15923,BR-18GS-099.28,BR-19GS-030-39,2.98230032066365,0.402080431454303,0.449359965245251,0.703572127616231,2.43795448939125
15924,BR-18GS-099.28,BR-19GS-037-24,3.43556656964114,0.440293172966983,0.422109870476255,0.856739453008664,1.73028191361772
15925,BR-18GS-099.28,BR-19GS-042-12,3.0105384528263,0.479570636078833,0.473253303246782,0.425635101274774,1.79215150316086
15926,BR-18GS-099.28,BR-19GS-042-6,3.02296570575251,0.450685453498259,0.357970589297051,0.921142991115744,2.38687104100994
15927,BR-18GS-099.28,BR-19GS-048-18,2.94680706779517,0.455233741891094,0.423003118938691,0.89368730849157,2.27430195679989
15928,BR-18GS-099.28,BR-21GS-C3-286-1,3.41181533028983,0.445391544737496,0.331691221936222,0.288435175685185,2.0517188089085
15929,BR-18GS-099.28,BR-21GS-C3-114-4,3.16789968365346,0.357872583900446,0.440637756966879,0.662520967576966,2.13675275128154
15930,BR-18GS-099.28,BR-21GS-C3-285-7,3.60325161985182,0.414800691188134,0.313175833484532,0.678470884575964,1.69482826594359
15931,BR-18GS-099.28,BR-21GS-C3-175-55,3.07419660360825,0.462320463621217,0.398183582622989,0.507937753520636,1.87249847420929
15932,BR-18GS-099.28,BR-21GS-C3-104-57,3.08204361242712,0.394298435006768,0.461782622005973,1.06443288530644,1.94081694033971
15933,BR-18GS-099.28,BR-21GS-C3-292-30,3.04680566737047,0.470314908806781,0.38076964188805,0.659990987571017,1.82316248852054
15934,BR-18GS-099.28,BR-21GS-C3-221-6,2.97409961605162,0.466466550315131,0.391020824697824,1.16029529402658,1.69336349075076
15935,BR-18GS-099.28,BR-21GS-C3-151-3,3.05959650823226,0.404688442249622,0.412811715650626,0.860680569319218,1.87194528152186
15936,BR-18GS-099.28,BR-21GS-C3-100-6,3.3813757081337,0.349488661237979,0.394866983557576,0.631625770275252,1.83400179318067
15937,BR-18GS-099.28,BR-21GS-C3-104-30,3.02438256971418,0.351008312480451,0.387050908064972,1.13194761998689,2.24086847147006
15938,BR-18GS-099.28,BR-21GS-C3-175-79,3.01669926120062,0.447686043474845,0.379030182176411,0.668805093452711,1.97642276810552
15939,BR-18GS-099.28,BR-21GS-C3-024-43,3.22499639593277,0.366614003630259,0.337915653842638,0.786719079737277,1.84904570525594
15940,BR-18GS-099.28,BR-21GS-C3-140-5,3.14789832626669,0.389994278102414,0.323516893427656,1.38756487027396,2.08505079030152
15941,BR-18GS-099.28,BR-21GS-C3-288-5,3.18717081113454,0.430480361820975,0.410949871754665,1.07757385113914,1.83382828429622
15942,BR-18GS-099.28,BR-21GS-C3-104-26,3.10556063227084,0.393341215157093,0.358876794217922,1.1930380812925,1.87270229667914
15943,BR-18GS-099.28,BR-21GS-C3-207-17,3.14576221787308,0.462198405361103,0.363011849043164,0.904142968821945,1.79117492601952
15944,BR-18GS-099.28,BR-21GS-C3-146-21,3.09281915500707,0.424263494600447,0.399735325218409,0.923545446949204,1.83986754528517
15945,BR-18GS-099.28,BR-21GS-C3-032-49,3.26676562652348,0.443168818416169,0.331626928012925,1.02389081137634,2.16591076272692
15946,BR-18GS-099.28,BR-21GS-C3-091-4,3.34062200005268,0.284609151029368,0.347129514271112,0.909215221449325,2.0053076906204
15947,BR-18GS-099.28,BR-21GS-C3-173-1,2.95613848079776,0.418281336085221,0.435533637389338,0.472163038192362,1.67510097708196
15948,BR-18GS-099.28,BR-21GS-C3-285-4,3.31068283671697,0.41705142475713,0.337666810657131,0.453766320402034,1.47659338754104
15949,BR-18GS-099.28,BR-21GS-C3-088-6,3.0934945590764,0.328298895759253,0.297483952983252,1.12519461302842,1.852672535281
15950,BR-18GS-099.28,BR-21GS-C3-175-38,3.1088189970728,0.429956729487155,0.340683386548149,0.673151362796404,1.91467503868921
15951,BR-18GS-099.28,BR-21GS-C3-292-5,2.84811742603105,0.476310345752586,0.417907039134564,0.593070057587881,1.87279202216165
15952,BR-18GS-099.28,BR-21GS-C3-144-6,2.91263368439225,0.410783691641559,0.413725575661443,0.988479740978324,1.88655084168864
15953,BR-18GS-099.28,BR-21GS-C3-207-16,3.09751590593897,0.461669519643535,0.371892898244615,0.738616289668906,1.78261497910259
15954,BR-18GS-099.28,BR-21GS-C3-232-27,3.14282076217869,0.467966642385438,0.403046058476468,0.813004626138202,1.6263631963116
15955,BR-18GS-099.28,BR-21GS-C3-076-1,2.99080713441606,0.343089824591165,0.421449469611824,1.31053796086577,2.15365814837388
15956,BR-18GS-099.28,BR-21GS-C3-032-36,3.17066074517731,0.325239685422958,0.320870119530375,1.11132777140158,1.81594080691736
15957,BR-18GS-099.28,BR-21GS-C3-102-6,2.94980867330109,0.36924753409218,0.356606078298726,1.04567445540378,1.98891526573875
15958,BR-18GS-099.28,BR-21GS-C3-104-60,2.92423063128004,0.422890414595694,0.419734798961244,1.13183906910242,1.98002430275307
15959,BR-18GS-099.28,BR-21GS-C3-129-3,3.16797050957246,0.413514673599547,0.388313825595817,0.927650279322688,2.05079815349965
15960,BR-18GS-099.28,BR-21GS-C3-088-7,3.33755294344888,0.335545297574564,0.228885599580455,0.822626341273187,2.03995314035675
15961,BR-18GS-099.28,BR-21GS-C3-175-81,2.95137087069303,0.424083185868295,0.368195666073537,0.81702775245901,2.0574313580428
15962,BR-18GS-099.28,BR-21GS-C3-244-16,3.05220314116494,0.430277492337491,0.364951665262327,0.692596919946781,1.98157292189311
15963,BR-18GS-099.28,BR-21GS-C3-115-7,3.03332853252803,0.305217253792877,0.36698293108591,0.464758624491701,1.93872015362628
15964,BR-18GS-099.28,BR-21GS-C3-080-3,3.2907173658339,0.491051813689,0.339796148570141,0.82955591185428,1.86855527000755
15965,BR-18GS-099.28,BR-21GS-C3-162-5,3.05528106114041,0.421619507929077,0.415692280064211,0.689665390371619,1.74912012263016
15966,BR-18GS-099.28,BR-21GS-C3-114-1,2.99290070602228,0.316133195524607,0.237915499561504,0.958430807077669,2.2399153815151
15967,BR-18GS-099.28,BR-21GS-C3-170-10,3.22584668781171,0.363709205650729,0.330998306534052,0.894095953243778,1.75021597316259
15968,BR-18GS-099.28,BR-21GS-C3-088-15,3.00706270614147,0.364660162449212,0.409724623060605,1.11177675396263,1.86019046895463
15969,BR-18GS-099.28,BR-21GS-C3-287-8,3.30914478836204,0.366612969237804,0.213008504276102,0.426138425192546,1.74958176413125
15970,BR-18GS-099.28,BR-21GS-C3-102-5,3.03626874298393,0.340340850215248,0.407787365641095,1.09020147892201,2.0974938796972
15971,BR-18GS-099.28,BR-21GS-C3-032-51,3.26019399963045,0.344235883995251,0.320828786118931,0.953234825257843,2.05702159787672
15972,BR-18GS-099.28,BR-21GS-C3-157-9,3.0558139816536,0.320578819743211,0.362126884611675,0.878299882900006,2.10810190586018
15973,BR-18GS-099.28,BR-21GS-C3-294-1,2.85674777303453,0.446656845781944,0.327106620350639,0.402636803212655,1.72447441866781
15974,BR-18GS-099.28,BR-21GS-C3-141-1,2.76065733973422,0.387259564089584,0.377956182538964,0.981178430650941,2.23654063486898
15975,BR-18GS-099.28,BR-21GS-C3-096-9,3.14150609903115,0.278431673127929,0.317453174101686,1.16805888374941,2.43352030439041
15976,BR-18GS-099.28,BR-21GS-C3-132-13,3.03518210004076,0.373649638274542,0.245709899516595,0.955746675554559,2.1621977019899
15977,BR-18GS-099.28,BR-21GS-C3-217-8,3.22622649707388,0.4208727417922,0.326186893716407,1.17674964021836,1.6570048020825
15978,BR-18GS-099.28,BR-21GS-C3-245-2,2.9700188256962,0.341614485843913,0.348557131199561,0.380535066773338,1.80026053781008
15979,BR-18GS-099.28,BR-21GS-C3-070-2,2.91663841470552,0.412248172404849,0.356960945239741,0.788282805475925,1.931503220227
15980,BR-18GS-099.28,BR-21GS-C3-105-5,3.09987161213801,0.396359850637453,0.295075600625788,1.11980681294129,2.19864767936678
15981,BR-18GS-099.28,BR-21GS-C3-142-8,3.18173016886004,0.38805493466557,0.343833942198008,1.09416406744153,2.13121802675624
15982,BR-18GS-099.28,BR-21GS-C3-287-10,2.94121162464824,0.355492191465363,0.294902137072779,0.578716175830503,1.81038866680242
15983,BR-18GS-099.28,BR-21GS-C3-286-13,2.71463940730194,0.492373538616654,0.401236499899024,0.985217375004785,1.85857672425998
15984,BR-18GS-099.28,BR-21GS-C3-154-22,3.2717702837336,0.322259314191047,0.275841012346895,1.02191356760904,2.24273562416912
15985,BR-18GS-099.28,BR-21GS-C3-175-69,2.78450558952894,0.520100445869873,0.34708107291024,0.896688329798438,2.07167652476028
15986,BR-18GS-099.28,BR-21GS-C3-175-9,3.01722813664295,0.443394776958494,0.267482864893182,0.775191090287712,2.03425052406059
15987,BR-18GS-099.28,BR-21GS-C3-288-4,2.85000721849343,0.436460315703508,0.40298156428501,0.842034232246546,1.84370553088574
15988,BR-18GS-099.28,BR-21GS-C3-158-7,2.89519840609934,0.389132089756768,0.456847305558553,0.966681614283622,1.8383821147633
15989,BR-18GS-099.28,BR-21GS-C3-207-8,2.98395021246992,0.464936054768316,0.412757897297869,0.9398515865219,1.70900243072685
15990,BR-18GS-099.28,BR-21GS-C3-024-22,2.98474149863545,0.464868896759837,0.33844476423895,0.998227098318896,2.01394483926532
15991,BR-18GS-099.28,BR-21GS-C3-232-19,3.13240827729124,0.358742960936245,0.287362385151105,0.509788485384237,1.88149915287992
15992,BR-18GS-099.28,BR-21GS-C3-162-14,3.13042660617958,0.339771307716108,0.413183207348535,0.734738829196112,1.95156083733238
15993,BR-18GS-099.28,BR-21GS-C3-207-25,3.27970459463908,0.383555039572066,0.299022947579292,0.803396806142847,1.77657234024472
15994,BR-18GS-099.28,BR-21GS-C3-093-30,3.08790919029016,0.387590815118628,0.422183551002691,0.966086711975436,1.51834666584322
15995,BR-18GS-099.28,BR-21GS-C3-104-22,2.6030960890567,0.408308897313044,0.445350765913725,1.19852803954117,1.870721225407
15996,BR-18GS-099.28,BR-21GS-C3-228-17,2.83341399645136,0.370465210569085,0.430544161694071,0.778667128319188,1.88166678307751
15997,BR-18GS-099.28,BR-21GS-C3-247-1,3.00572667297994,0.403052342293197,0.410857403922193,1.16422136873821,2.00098223176549
15998,BR-18GS-099.28,BR-21GS-C3-247-2,3.00851550405606,0.434518792488026,0.45919395351936,0.837884840591003,1.89096400524889
15999,BR-18GS-099.28,BR-21GS-C3-098-3,3.12274862573854,0.401489945965913,0.297084714635657,0.547316573665074,1.94478506616364
16000,BR-18GS-099.28,BR-21GS-C3-286-5,2.8066893331476,0.451367295737951,0.357732779028822,0.729060554579074,2.10459992519117
16001,BR-18GS-099.28,BR-21GS-C3-254-11,2.87744831238578,0.30859926944887,0.262308122139969,0.621849692804303,2.18949096218388
16002,BR-18GS-099.28,BR-21GS-C3-175-46,2.87707969125242,0.459672160442266,0.448060280830124,0.817097504950022,1.83198111310241
16003,BR-18GS-099.28,BR-21GS-C3-254-4,2.94467092753807,0.377146612633193,0.372382666831929,0.580002583155721,1.97842766908222
16004,BR-18GS-099.28,BR-21GS-C3-104-28,3.09843834299916,0.294478623780468,0.370667071562469,1.24018808249486,1.70006684197198
16005,BR-18GS-099.28,BR-21GS-C3-096-13,2.9237361994216,0.390330752991193,0.376578769543411,0.573170831258742,1.78147673925044
16006,BR-18GS-109.10,BR-18GS-109.10,4.10593966828384,0.506220293885837,0.541888534892292,0.202473786843791,1.93081997909733
16007,BR-18GS-109.10,BR-18GS-111.57,3.79420005216342,0.509422356035985,0.572189132429709,-0.0309412999970844,2.14954692535675
16008,BR-18GS-109.10,BR-18GS-128.24,3.37687471967325,0.278410786795441,0.535139865557377,0.398382398244329,1.86642395564921
16009,BR-18GS-109.10,BR-18GS-131.17,3.79349479079788,0.475060272907422,0.57149274267903,0.380775679281171,1.78318904789057
16010,BR-18GS-109.10,BR-18GS-131.23,3.69855780051057,0.473577763475908,0.483226508299572,0.938056491033124,1.81891293664902
16011,BR-18GS-109.10,BR-18GS-134.29,3.2610328283992,0.468900056779531,0.502752347849991,0.309445323226092,2.34392438452724
16012,BR-18GS-109.10,BR-19GS-024-25,3.58450520441577,0.450841040917023,0.440350534296414,0.772231784493392,2.01029300627035
16013,BR-18GS-109.10,BR-19GS-030-39,3.53762124626738,0.429797564268232,0.516903035332522,0.301825385940852,2.36511116082023
16014,BR-18GS-109.10,BR-19GS-037-24,3.95418212539786,0.467802911563079,0.489663135971384,0.462867903979294,1.66032643959035
16015,BR-18GS-109.10,BR-19GS-042-12,3.54595443965184,0.507429309495908,0.540663259113152,0.0308907528515878,1.71606515168046
16016,BR-18GS-109.10,BR-19GS-042-6,3.59080854398752,0.477939226775584,0.425559876802979,0.518790790129245,2.31423156646507
16017,BR-18GS-109.10,BR-19GS-048-18,3.48952948289872,0.483415631956906,0.49028398002386,0.499602466919844,2.20118990668492
16018,BR-18GS-109.10,BR-21GS-C3-286-1,3.95339242573566,0.473322656863782,0.398825457388459,-0.109776254715658,1.97789361494469
16019,BR-18GS-109.10,BR-21GS-C3-114-4,3.71797831552914,0.386061334570958,0.507937677969501,0.258288431739232,2.06540579274998
16020,BR-18GS-109.10,BR-21GS-C3-285-7,4.14509128601823,0.443330143410017,0.380401662833195,0.284197501221474,1.63306525845026
16021,BR-18GS-109.10,BR-21GS-C3-175-55,3.63439430856263,0.490010626441442,0.465541994616812,0.114631646060923,1.80536705626151
16022,BR-18GS-109.10,BR-21GS-C3-104-57,3.62079620215675,0.422594739680848,0.529119907473377,0.666119742701934,1.8744280653151
16023,BR-18GS-109.10,BR-21GS-C3-292-30,3.60658833795126,0.498653601970493,0.448128294233557,0.264323114462564,1.75755997203538
16024,BR-18GS-109.10,BR-21GS-C3-221-6,3.56771468550977,0.494534562118844,0.458216788333339,0.759052216510876,1.62908040434956
16025,BR-18GS-109.10,BR-21GS-C3-151-3,3.6196250246218,0.432646766212559,0.480070284636467,0.465494458963341,1.79583165828014
16026,BR-18GS-109.10,BR-21GS-C3-100-6,3.8985921873163,0.377283391823174,0.462331602537677,0.239490148192961,1.75859656587726
16027,BR-18GS-109.10,BR-21GS-C3-104-30,3.56977214576808,0.379460929263772,0.454323889558097,0.728267103339425,2.16768870665754
16028,BR-18GS-109.10,BR-21GS-C3-175-79,3.57477721757112,0.475145667725926,0.446494587549537,0.276832017737852,1.90898607436151
16029,BR-18GS-109.10,BR-21GS-C3-024-43,3.77640061347119,0.393599645468555,0.405285881309293,0.391808160447314,1.78009321143876
16030,BR-18GS-109.10,BR-21GS-C3-140-5,3.71129894990534,0.418067521835863,0.390811797958965,0.988370503884683,2.01803017135903
16031,BR-18GS-109.10,BR-21GS-C3-288-5,3.73620987327739,0.458202169744201,0.478465330426868,0.677814005084987,1.76114412031977
16032,BR-18GS-109.10,BR-21GS-C3-104-26,3.66616671152361,0.422007744472679,0.425985790200083,0.801193269233324,1.80846274039745
16033,BR-18GS-109.10,BR-21GS-C3-207-17,3.71350989424969,0.490001728965246,0.430456120615391,0.505716351134421,1.71628850704185
16034,BR-18GS-109.10,BR-21GS-C3-146-21,3.64746924846028,0.452334045065065,0.467091402396877,0.534113116740217,1.77050331600127
16035,BR-18GS-109.10,BR-21GS-C3-032-49,3.7931144981937,0.471091055532058,0.399046764542184,0.637649238447103,2.09791471657064
16036,BR-18GS-109.10,BR-21GS-C3-091-4,3.86861765377427,0.312743826031426,0.414584567241016,0.513736101723597,1.93100429807656
16037,BR-18GS-109.10,BR-21GS-C3-173-1,3.51750692195188,0.445588254939,0.503069991234868,0.0786927530063901,1.61075150773047
16038,BR-18GS-109.10,BR-21GS-C3-285-4,3.85407595539506,0.445393332173027,0.404938386216434,0.0633901590809253,1.40693055558592
16039,BR-18GS-109.10,BR-21GS-C3-088-6,3.67712944370134,0.356152507990246,0.364700192957127,0.722172562824991,1.78854549421908
16040,BR-18GS-109.10,BR-21GS-C3-175-38,3.65600059081474,0.457512725562175,0.40802407146828,0.273949937044847,1.84486653044625
16041,BR-18GS-109.10,BR-21GS-C3-292-5,3.41494780929699,0.504691384792164,0.485287974914232,0.202799986764401,1.80567615768123
16042,BR-18GS-109.10,BR-21GS-C3-144-6,3.47824438245687,0.438744849277466,0.480885246141941,0.597202178579225,1.82011756045769
16043,BR-18GS-109.10,BR-21GS-C3-207-16,3.65828117837998,0.489388975615732,0.439321863580212,0.342192605607994,1.70819024444131
16044,BR-18GS-109.10,BR-21GS-C3-232-27,3.69678761169707,0.495489250447364,0.470542304542847,0.416328702217593,1.55705347035576
16045,BR-18GS-109.10,BR-21GS-C3-076-1,3.54898880347704,0.371209208562565,0.488819877089147,0.91083539284897,2.0753968252943
16046,BR-18GS-109.10,BR-21GS-C3-032-36,3.73279390869042,0.353840506971876,0.388149844241558,0.715854331280735,1.7522660887508
16047,BR-18GS-109.10,BR-21GS-C3-102-6,3.5225892594831,0.397728485807983,0.423817042855516,0.649786870088098,1.9193488978102
16048,BR-18GS-109.10,BR-21GS-C3-104-60,3.49108830035803,0.450778961454488,0.4870521626918,0.739146461332534,1.90627724361919
16049,BR-18GS-109.10,BR-21GS-C3-129-3,3.69528122009335,0.441297759936897,0.455695815518516,0.535070148883735,1.97431843855288
16050,BR-18GS-109.10,BR-21GS-C3-088-7,3.88779829813909,0.3635810862063,0.296219276272851,0.431453044423457,1.96315588251417
16051,BR-18GS-109.10,BR-21GS-C3-175-81,3.50462063163773,0.451709969057402,0.435767687613275,0.410311243755441,1.99019943945082
16052,BR-18GS-109.10,BR-21GS-C3-244-16,3.6031563558946,0.457833345303214,0.432516191367486,0.298309965830005,1.90993689168223
16053,BR-18GS-109.10,BR-21GS-C3-115-7,3.5826236531458,0.332593465886835,0.434438294040461,0.0763838493015745,1.8677391567372
16054,BR-18GS-109.10,BR-21GS-C3-080-3,3.82447682672783,0.518220813821481,0.407343010321338,0.437835915717436,1.79577514177058
16055,BR-18GS-109.10,BR-21GS-C3-162-5,3.60273900875623,0.449307682967208,0.483150256990838,0.296254162341619,1.67665487202991
16056,BR-18GS-109.10,BR-21GS-C3-114-1,3.56644570885344,0.344286880098884,0.305081869811052,0.565736913866333,2.17531916420819
16057,BR-18GS-109.10,BR-21GS-C3-170-10,3.78452253524526,0.392121576391241,0.398375755202027,0.509331631471863,1.67648947177482
16058,BR-18GS-109.10,BR-21GS-C3-088-15,3.56456962098764,0.393191929662059,0.477105816998013,0.711005331276149,1.78874181549281
16059,BR-18GS-109.10,BR-21GS-C3-287-8,3.85160172435838,0.394739062259774,0.280090031692733,0.0344370952408494,1.6814736126475
16060,BR-18GS-109.10,BR-21GS-C3-102-5,3.57015201111189,0.369255977900935,0.475122823549698,0.694860505249693,2.02487189091835
16061,BR-18GS-109.10,BR-21GS-C3-032-51,3.78283521737065,0.372230583058829,0.388197142752036,0.556863125453,1.98702210931434
16062,BR-18GS-109.10,BR-21GS-C3-157-9,3.59797086126186,0.348858275404058,0.429549661586507,0.485335148652405,2.03557143502695
16063,BR-18GS-109.10,BR-21GS-C3-294-1,3.44248635152731,0.474861196049208,0.394478980202274,0.00824416331851496,1.66164670997997
16064,BR-18GS-109.10,BR-21GS-C3-141-1,3.33548874866315,0.415615668577696,0.445323520080731,0.586646124476198,2.16466312176321
16065,BR-18GS-109.10,BR-21GS-C3-096-9,3.67881855994808,0.306680884407425,0.384906242587912,0.774720667400807,2.35492113420214
16066,BR-18GS-109.10,BR-21GS-C3-132-13,3.60045166490483,0.402137389654221,0.312891581392196,0.565991940931061,2.09573084730615
16067,BR-18GS-109.10,BR-21GS-C3-217-8,3.78669566428474,0.448821310727686,0.393592540256027,0.774176172602403,1.5874287006035
16068,BR-18GS-109.10,BR-21GS-C3-245-2,3.53086614143003,0.369982784392618,0.415947842152886,-0.00910531289272232,1.7291974785076
16069,BR-18GS-109.10,BR-21GS-C3-070-2,3.47195072274726,0.440505524384359,0.424239498514845,0.386050234131046,1.86265555921838
16070,BR-18GS-109.10,BR-21GS-C3-105-5,3.65429445331722,0.424314811336713,0.36231833742368,0.724552012838584,2.11921847012819
16071,BR-18GS-109.10,BR-21GS-C3-142-8,3.71982816599611,0.415512259249928,0.41127072430758,0.697062805072262,2.05043463777618
16072,BR-18GS-109.10,BR-21GS-C3-287-10,3.51758904051497,0.383771477491799,0.362106046723179,0.187108042327312,1.74584191257856
16073,BR-18GS-109.10,BR-21GS-C3-286-13,3.29038663891076,0.52038175297826,0.468494987989648,0.573614353526347,1.79274407733399
16074,BR-18GS-109.10,BR-21GS-C3-154-22,3.80487532278091,0.350129452246515,0.343280185897336,0.633134708831169,2.16618289949171
16075,BR-18GS-109.10,BR-21GS-C3-175-69,3.36110253255643,0.547508931970849,0.414496164454978,0.494276452216892,2.00336721117731
16076,BR-18GS-109.10,BR-21GS-C3-175-9,3.58007967797553,0.471032203499871,0.334815291588402,0.379121105032973,1.96634854194823
16077,BR-18GS-109.10,BR-21GS-C3-288-4,3.40774889687724,0.464971142810872,0.470228418207214,0.443525882024656,1.77577647146815
16078,BR-18GS-109.10,BR-21GS-C3-158-7,3.45148506019135,0.417311903686663,0.52428735733196,0.573313865904611,1.76568170778615
16079,BR-18GS-109.10,BR-21GS-C3-207-8,3.53589850043383,0.492280673565956,0.480053482734231,0.538286623995066,1.63657205830443
16080,BR-18GS-109.10,BR-21GS-C3-024-22,3.54005702585092,0.492393522656857,0.405866640422092,0.600669765738401,1.94632462379196
16081,BR-18GS-109.10,BR-21GS-C3-232-19,3.67545275324428,0.386980872635961,0.35472809344488,0.113133036554252,1.81050589780446
16082,BR-18GS-109.10,BR-21GS-C3-162-14,3.64495272900628,0.367274022975916,0.480581337823979,0.337544482417017,1.87685791309387
16083,BR-18GS-109.10,BR-21GS-C3-207-25,3.80648825172994,0.411418275633415,0.366371039737174,0.393106551025773,1.70393644223372
16084,BR-18GS-109.10,BR-21GS-C3-093-30,3.64611245458245,0.415806225442544,0.489760129091402,0.565612486460461,1.4503867983756
16085,BR-18GS-109.10,BR-21GS-C3-104-22,3.19083087577951,0.436661808880252,0.51253049522831,0.792210922553367,1.80935117173937
16086,BR-18GS-109.10,BR-21GS-C3-228-17,3.39829895465814,0.398164514000301,0.497993792635054,0.384259219300747,1.8079838297629
16087,BR-18GS-109.10,BR-21GS-C3-247-1,3.53907133724117,0.430788003975911,0.4781709382127,0.773097248232688,1.93398945213681
16088,BR-18GS-109.10,BR-21GS-C3-247-2,3.52370620933029,0.462106266197156,0.526463276357236,0.448172818043046,1.82114197480194
16089,BR-18GS-109.10,BR-21GS-C3-098-3,3.67773155997446,0.429495772009919,0.364735238199093,0.15719393707424,1.87114467002939
16090,BR-18GS-109.10,BR-21GS-C3-286-5,3.35563417170142,0.479704177554958,0.425021806036814,0.325407362243972,2.0346074061282
16091,BR-18GS-109.10,BR-21GS-C3-254-11,3.45974430058628,0.336601062034638,0.329634763925427,0.232396050262409,2.11596669324961
16092,BR-18GS-109.10,BR-21GS-C3-175-46,3.43520507781692,0.487938104266757,0.515551432652678,0.427517050896606,1.75602387328049
16093,BR-18GS-109.10,BR-21GS-C3-254-4,3.49028360144654,0.404725384303984,0.439723431885813,0.187664482278869,1.90202016629307
16094,BR-18GS-109.10,BR-21GS-C3-104-28,3.64652171956875,0.323389487920654,0.437742048073226,0.845325937850418,1.63566489190813
16095,BR-18GS-109.10,BR-21GS-C3-096-13,3.47009290051412,0.418196678337156,0.443822916062353,0.178840849769122,1.71465304824358
16096,BR-18GS-111.57,BR-18GS-111.57,3.46592576497981,0.512615342330337,0.597099600928206,-0.269735096163318,2.36678147922579
16097,BR-18GS-111.57,BR-18GS-128.24,3.02274797391362,0.281720972418788,0.563396399736545,0.169469168305763,2.08986092471536
16098,BR-18GS-111.57,BR-18GS-131.17,3.44252589754982,0.478469472285667,0.604602244571492,0.138409793541672,2.00225474985257
16099,BR-18GS-111.57,BR-18GS-131.23,3.35600045279201,0.476783659206028,0.511680543970936,0.701716731184988,2.04109137043698
16100,BR-18GS-111.57,BR-18GS-134.29,2.91951187568781,0.471989991090112,0.530012632528527,0.0741116437498488,2.56589358773136
16101,BR-18GS-111.57,BR-19GS-024-25,3.24120991013583,0.454202693204562,0.472135040048672,0.532644081146517,2.2297920859817
16102,BR-18GS-111.57,BR-19GS-030-39,3.19874015015774,0.432966939751847,0.542203135987059,0.0714962511429572,2.5840225317817
16103,BR-18GS-111.57,BR-19GS-037-24,3.63646225263977,0.470927081315753,0.514771139589541,0.224368659586056,1.8807501493138
16104,BR-18GS-111.57,BR-19GS-042-12,3.21847261950321,0.510629449814142,0.568434411027982,-0.206702564966731,1.93325587610745
16105,BR-18GS-111.57,BR-19GS-042-6,3.24485479621698,0.48100740131633,0.449985967184513,0.289089435988922,2.53325031296566
16106,BR-18GS-111.57,BR-19GS-048-18,3.15784173821696,0.48668575345785,0.520385249160633,0.261324621307943,2.41995959197322
16107,BR-18GS-111.57,BR-21GS-C3-286-1,3.62236235103664,0.476538514467207,0.431493453214458,-0.343772010849393,2.1962865051896
16108,BR-18GS-111.57,BR-21GS-C3-114-4,3.38208117174111,0.389332937304433,0.537699055765501,0.0305364362585001,2.28510316124696
16109,BR-18GS-111.57,BR-21GS-C3-285-7,3.81391038294224,0.446675079581467,0.411476244865234,0.046115357190775,1.85767395675427
16110,BR-18GS-111.57,BR-21GS-C3-175-55,3.29274938350152,0.493174131756202,0.494251366565003,-0.124454563474171,2.0272511949154
16111,BR-18GS-111.57,BR-21GS-C3-104-57,3.2913906274114,0.425889540563528,0.558210812367533,0.432229500521382,2.09669312039127
16112,BR-18GS-111.57,BR-21GS-C3-292-30,3.26517816805093,0.501957533496992,0.476833315455976,0.0276882489116597,1.98022700885444
16113,BR-18GS-111.57,BR-21GS-C3-221-6,3.20746075113962,0.497780071168195,0.489814574409749,0.528200812672713,1.85241864511332
16114,BR-18GS-111.57,BR-21GS-C3-151-3,3.27807578703812,0.43586852315343,0.510567263058012,0.228359626336884,2.01300781470052
16115,BR-18GS-111.57,BR-21GS-C3-100-6,3.58169077350716,0.380469642556923,0.489096375772286,-0.000811259392411112,1.97615060371209
16116,BR-18GS-111.57,BR-21GS-C3-104-30,3.23655523214581,0.382789366213542,0.484565254499358,0.499942871129281,2.38642266325674
16117,BR-18GS-111.57,BR-21GS-C3-175-79,3.23433217941307,0.47825889180315,0.473263316134757,0.0363618374282673,2.13071323569494
16118,BR-18GS-111.57,BR-21GS-C3-024-43,3.43974768025205,0.396608932137606,0.433781106368042,0.154387722609932,2.00103771450132
